age,gender,relationship_satisfaction,love,desire,relationship_length_months,attachment_anxiety,attachment_avoidance,had_infidelity,infidelity_type
18,0,5.9,6.8,5.1,1,2.7,2.2,0,none
18,1,3.6,6.1,5.8,49,3.9,2.4,0,none
21,0,5.7,6.2,2.3,7,1.6,3.3,0,none
26,1,6.6,3.4,4.1,66,2.4,3.5,0,none
27,1,5.8,7.0,6.6,20,3.3,2.5,0,none
45,1,5.4,4.1,5.4,18,3.7,3.8,0,none
38,1,5.1,7.0,1.0,3,3.1,2.7,0,none
22,0,4.1,6.7,5.8,94,3.5,2.2,0,none
32,1,5.1,6.2,7.0,176,3.3,3.0,0,none
26,1,6.8,4.5,1.8,16,3.0,1.3,0,none
27,1,5.0,5.7,7.0,19,2.8,3.1,0,none
31,0,4.0,4.9,1.0,43,2.7,1.1,0,none
34,1,4.6,5.5,6.2,34,3.5,1.7,0,none
27,1,5.5,5.2,4.8,126,3.7,1.0,0,none
38,0,4.7,3.1,1.3,41,3.4,2.6,0,none
20,0,5.8,6.8,5.5,158,1.8,4.6,0,none
30,1,5.9,5.4,6.5,96,2.0,2.7,0,none
50,1,6.4,4.9,5.3,26,3.7,3.5,0,none
31,0,7.0,4.8,5.7,26,5.0,5.4,0,none
41,1,6.5,5.9,4.2,67,3.4,3.2,0,none
30,1,4.0,4.4,2.0,82,2.7,2.0,0,none
34,1,4.0,2.8,5.8,37,3.5,2.1,0,none
29,1,5.1,6.0,7.0,1,1.8,2.8,0,none
28,1,4.6,6.1,6.5,53,4.8,2.1,0,none
23,1,3.7,5.3,1.8,83,3.4,2.2,0,none
33,1,4.6,4.1,2.5,7,2.4,3.9,0,none
23,1,4.6,5.6,3.5,76,3.0,3.9,1,in_person
35,1,4.3,3.7,2.4,21,2.6,1.0,0,none
38,1,4.8,4.3,4.9,17,4.8,1.9,0,none
32,1,6.7,4.6,5.4,38,3.0,2.3,0,none
27,0,5.5,6.5,2.7,68,3.4,3.5,0,none
33,1,7.0,5.1,6.0,23,3.9,4.1,0,none
27,1,5.4,5.0,5.7,27,2.3,5.8,0,none
37,1,4.8,7.0,4.0,43,3.4,2.3,0,none
18,1,5.2,5.9,4.5,153,3.5,2.3,0,none
27,1,5.5,5.9,1.9,16,1.3,3.4,0,none
18,1,5.8,5.1,4.3,10,3.5,2.0,0,none
18,1,7.0,4.8,4.8,42,3.1,2.6,0,none
40,0,4.1,2.9,5.1,28,3.4,2.3,0,none
37,0,6.3,6.7,5.4,21,3.2,1.0,0,none
24,0,5.5,6.0,5.2,68,3.5,2.9,0,none
18,0,3.2,5.3,4.4,45,4.8,2.6,0,none
18,1,6.2,5.3,5.2,8,1.8,4.2,0,none
25,1,6.8,6.4,6.3,180,2.8,2.8,0,none
49,1,4.1,3.6,4.7,72,4.0,1.4,0,none
33,0,5.2,4.8,5.3,6,3.8,2.5,0,none
25,1,3.0,4.1,4.5,71,3.8,1.0,0,none
33,0,3.6,7.0,3.8,110,6.5,1.5,0,none
18,1,6.6,6.6,5.6,67,3.9,3.5,0,none
27,0,4.6,2.9,4.0,35,4.6,2.5,0,none
30,1,3.8,3.7,5.4,14,2.8,3.8,0,none
29,0,5.5,5.3,4.8,111,2.0,1.0,0,none
36,1,4.5,4.9,4.3,71,2.8,2.5,0,none
32,1,4.6,3.9,4.3,101,4.1,2.3,0,none
35,1,6.2,7.0,4.0,25,3.7,3.9,0,none
24,0,3.7,5.9,2.3,6,3.7,3.5,0,none
37,1,4.0,6.1,5.4,18,2.9,3.5,0,none
43,1,5.4,4.7,5.1,68,2.8,4.5,0,none
22,1,6.5,6.4,6.1,33,3.0,2.4,0,none
22,1,6.8,5.0,4.0,26,4.1,4.3,0,none
40,1,4.3,5.2,7.0,35,4.2,1.7,0,none
28,0,6.4,6.2,4.2,138,2.0,1.6,0,none
41,0,4.2,3.5,3.5,31,4.1,3.6,0,none
26,0,7.0,7.0,3.3,82,2.4,1.1,0,none
41,0,3.7,5.7,2.2,6,3.8,3.4,0,none
31,1,6.9,7.0,7.0,27,3.0,2.9,0,none
32,1,4.3,4.2,6.9,1,5.1,4.0,0,none
42,1,7.0,4.4,5.7,6,2.7,2.7,0,none
27,1,6.0,4.1,3.5,12,3.4,2.9,0,none
22,1,3.9,5.8,7.0,37,3.9,3.4,0,none
26,1,4.5,5.6,4.3,139,2.2,2.1,0,none
33,1,6.2,4.9,4.4,69,3.1,2.0,0,none
18,0,6.6,4.3,7.0,1,2.9,3.3,0,none
35,1,5.1,4.0,5.8,9,2.6,2.8,0,none
25,1,5.3,5.4,7.0,115,2.7,2.4,0,none
39,0,6.2,4.9,5.2,260,4.5,2.7,0,none
18,1,5.4,4.7,4.2,62,2.5,4.6,0,none
23,1,3.5,7.0,3.9,86,3.9,2.3,0,none
18,1,4.1,5.4,2.0,49,3.6,2.3,0,none
23,1,5.5,7.0,4.4,60,1.5,1.0,0,none
31,1,6.8,4.9,6.5,84,3.8,2.8,0,none
28,0,7.0,5.8,5.7,22,1.5,3.5,0,none
27,0,6.2,5.4,4.8,14,4.0,3.7,0,none
28,1,5.6,3.5,3.3,19,2.6,2.9,0,none
31,1,6.2,7.0,5.1,95,3.2,3.9,0,none
21,1,4.3,5.3,6.3,12,1.6,3.6,0,none
35,1,5.0,6.4,5.4,139,3.3,4.0,0,none
35,1,4.1,4.6,5.1,21,4.3,3.9,0,none
33,1,3.6,5.3,3.6,2,2.2,4.5,0,none
34,0,5.6,4.5,6.1,119,2.5,2.6,0,none
32,0,5.4,7.0,1.0,72,3.7,1.3,0,none
46,0,6.1,5.9,5.4,113,3.8,3.5,0,none
29,0,5.9,5.9,7.0,32,1.0,3.7,0,none
27,1,5.5,7.0,2.5,20,5.6,4.5,0,none
23,1,5.9,6.9,4.4,81,3.8,4.2,0,none
21,0,5.1,6.4,4.8,40,4.0,4.9,0,none
20,1,5.7,3.8,4.1,22,3.0,3.5,0,none
22,1,4.3,4.7,6.4,30,1.0,3.1,0,none
29,0,5.7,4.3,5.5,25,4.0,1.3,0,none
32,0,6.1,6.4,5.0,1,2.5,3.1,0,none
30,0,4.3,5.7,6.0,19,3.9,2.2,0,none
23,1,5.3,3.8,4.8,56,2.9,3.0,0,none
37,0,4.4,5.3,7.0,1,3.5,2.9,0,none
35,0,4.5,3.7,5.0,30,2.3,3.3,0,none
28,0,3.7,5.4,5.1,34,4.2,2.7,0,none
24,1,6.8,3.5,2.2,2,1.8,3.8,0,none
34,0,6.6,6.1,4.0,54,5.9,1.0,0,none
31,1,5.9,6.0,6.5,149,5.9,3.0,0,none
18,0,7.0,7.0,2.8,127,5.2,4.1,0,none
29,1,5.0,6.5,1.6,9,4.7,4.9,0,none
32,1,7.0,5.0,4.8,4,3.1,3.6,0,none
22,1,4.9,6.5,6.9,66,4.6,4.7,0,none
31,0,5.5,3.8,4.9,166,3.1,3.0,0,none
18,1,4.7,4.3,4.3,1,1.3,2.8,0,none
40,1,5.7,5.9,2.0,18,5.0,3.4,0,none
39,0,6.3,2.9,5.5,9,4.6,2.8,0,none
27,0,5.1,5.5,5.8,19,3.2,1.9,0,none
32,1,7.0,4.3,2.1,64,1.7,2.2,0,none
18,1,5.5,5.6,6.5,2,2.5,1.6,0,none
20,0,5.6,4.2,5.9,38,1.0,3.4,0,none
27,0,4.0,6.0,6.5,5,4.3,2.8,0,none
21,1,5.7,5.5,5.7,1,1.3,2.4,0,none
35,1,5.0,7.0,5.8,6,3.5,2.2,0,none
45,1,4.4,5.5,5.6,1,2.2,3.4,0,none
20,1,4.2,4.6,6.1,56,1.5,3.7,0,none
23,1,7.0,5.2,2.1,15,3.5,1.6,0,none
31,0,4.9,3.9,2.5,22,2.8,1.4,0,none
42,1,3.3,6.0,3.7,17,4.2,3.8,0,none
20,0,4.3,6.2,4.6,14,1.7,1.3,0,none
31,0,5.1,7.0,5.4,103,2.3,3.4,0,none
44,0,5.9,4.8,5.3,33,1.0,4.6,0,none
18,0,5.9,5.2,6.5,33,1.0,4.6,0,none
19,1,6.1,4.8,6.5,38,5.4,3.6,0,none
26,0,4.4,5.8,3.5,6,5.7,3.6,0,none
25,1,5.6,6.0,5.2,26,3.3,5.3,0,none
36,1,4.1,5.4,3.5,48,2.2,1.0,0,none
31,1,4.4,6.8,4.5,51,2.8,2.3,0,none
18,1,4.0,4.8,5.3,18,4.2,3.7,0,none
34,1,3.7,6.7,1.0,5,2.6,2.4,0,none
25,1,6.6,6.1,7.0,25,3.5,4.2,0,none
40,0,6.1,5.5,5.6,104,3.2,2.8,0,none
24,1,6.5,5.1,3.9,51,2.5,2.9,0,none
24,1,5.3,7.0,7.0,18,2.6,2.5,0,none
34,0,6.2,4.5,4.3,214,3.6,2.2,0,none
36,0,2.9,5.9,5.0,45,2.0,2.2,0,none
33,0,6.3,4.6,4.1,189,3.7,3.1,0,none
18,1,5.4,7.0,7.0,30,2.6,1.9,0,none
34,1,6.0,6.6,4.6,8,3.4,3.8,0,none
21,0,5.7,4.7,5.0,16,4.9,3.5,0,none
31,1,3.9,6.1,6.6,78,3.0,4.0,0,none
18,1,3.3,5.8,5.7,39,4.3,1.6,0,none
33,0,4.3,4.9,4.7,8,1.0,1.0,0,none
23,1,5.9,6.4,6.5,104,2.6,2.8,0,none
19,0,6.1,6.0,7.0,14,3.2,6.0,0,none
35,1,3.4,5.8,5.3,89,5.5,4.2,0,none
31,1,3.9,5.4,5.0,2,1.0,2.2,0,none
25,0,4.3,6.0,5.1,62,3.1,3.3,0,none
41,1,4.7,5.8,6.8,1,4.9,3.6,0,none
26,1,3.4,5.6,3.9,46,2.3,1.3,0,none
30,1,3.4,4.7,4.4,22,2.9,4.3,0,none
32,1,4.1,7.0,2.5,116,3.6,2.6,0,none
25,1,5.3,4.2,3.0,26,3.4,2.7,0,none
33,0,3.7,6.0,4.0,115,5.1,2.8,0,none
25,1,5.0,5.1,4.7,34,3.7,4.1,0,none
26,1,6.6,7.0,7.0,3,4.8,2.0,0,none
40,1,3.5,4.4,5.6,12,2.8,1.0,0,none
21,1,4.9,4.6,3.4,28,2.3,3.2,0,none
18,1,6.5,4.3,3.7,137,2.9,1.0,0,none
42,0,4.7,5.9,6.9,13,1.8,2.5,0,none
50,1,4.5,3.9,6.5,96,3.8,4.1,0,none
26,0,6.7,4.9,4.8,54,2.7,3.4,0,none
18,1,4.8,2.9,4.1,83,2.4,3.9,0,none
27,1,6.6,5.8,6.5,33,3.8,3.5,1,online
27,1,5.8,4.9,3.3,12,1.8,5.5,0,none
28,1,4.8,3.7,5.4,16,4.1,2.2,0,none
21,0,5.8,6.8,7.0,36,2.6,3.2,0,none
34,1,5.6,3.9,5.1,77,4.6,2.3,0,none
34,1,6.5,6.5,3.6,45,2.7,3.9,0,none
18,0,4.5,4.7,5.4,117,4.0,2.7,0,none
35,0,5.3,7.0,4.1,1,3.4,4.7,0,none
46,0,5.1,6.4,2.7,4,4.1,2.2,0,none
31,1,6.1,4.3,5.9,31,3.3,4.3,0,none
27,1,3.9,4.4,6.5,13,1.2,3.5,0,none
28,1,6.5,6.2,4.3,64,4.4,2.8,0,none
34,0,5.8,5.2,4.2,25,3.1,3.4,0,none
18,1,3.5,5.3,3.4,89,4.1,3.1,0,none
31,0,6.8,7.0,4.6,67,4.0,3.2,0,none
26,1,7.0,4.6,4.0,121,2.3,2.6,0,none
44,0,6.5,5.6,3.3,6,2.1,2.0,0,none
28,1,7.0,6.6,7.0,23,4.0,2.4,0,none
43,1,5.3,6.5,5.5,7,2.8,1.0,0,none
21,0,3.0,5.3,5.7,57,4.3,3.7,0,none
34,1,2.8,5.2,6.1,9,3.0,1.4,0,none
32,1,5.5,3.4,6.0,34,4.4,2.6,0,none
23,0,4.4,4.2,4.2,62,3.7,3.5,0,none
31,0,4.0,5.9,5.2,37,3.5,3.7,0,none
39,1,5.1,5.3,4.4,49,2.8,1.0,0,none
27,0,6.0,5.6,5.5,2,3.5,2.7,0,none
18,0,3.3,6.7,5.3,31,4.6,3.3,0,none
29,1,4.6,4.1,4.2,19,3.1,2.9,0,none
22,1,7.0,5.2,2.8,19,3.8,4.3,0,none
27,0,3.8,5.7,5.0,46,3.3,1.9,0,none
29,0,6.3,4.7,4.5,64,3.3,1.0,0,none
18,1,4.6,7.0,2.0,15,5.3,3.7,0,none
18,1,5.9,6.6,5.6,61,4.6,2.2,0,none
33,1,6.6,5.8,6.2,66,3.3,1.0,0,none
25,1,6.2,7.0,7.0,6,3.5,2.6,0,none
18,1,6.4,3.7,4.2,148,2.4,4.2,0,none
36,1,3.7,5.5,4.0,78,3.0,1.4,0,none
32,0,6.6,5.9,3.1,117,3.6,5.4,0,none
24,1,4.1,4.4,5.1,28,4.2,1.9,0,none
19,1,5.5,5.9,5.1,14,4.1,2.9,0,none
36,0,5.5,4.2,3.6,2,1.9,1.5,0,none
32,0,5.8,6.3,4.5,81,4.4,2.8,0,none
49,1,5.6,6.8,1.8,172,3.1,2.7,0,none
33,0,4.1,5.8,6.2,41,2.0,1.2,0,none
33,0,3.4,3.3,3.6,28,4.8,5.9,0,none
28,0,6.3,4.3,4.7,49,5.0,2.3,0,none
36,1,5.4,6.2,2.7,4,3.5,2.3,0,none
35,1,6.7,5.5,3.9,11,4.1,3.9,0,none
40,1,5.1,2.3,4.4,38,4.1,4.8,0,none
25,0,3.4,7.0,4.8,32,4.9,4.0,0,none
26,0,6.5,5.7,5.5,130,4.1,1.5,0,none
26,1,4.7,4.5,7.0,34,1.6,3.0,0,none
36,0,5.6,6.7,5.9,18,5.6,1.0,0,none
41,1,4.4,4.7,6.2,22,4.5,3.8,0,none
26,0,7.0,4.7,7.0,45,2.6,1.0,0,none
26,0,4.1,5.9,5.7,6,2.0,1.9,0,none
32,0,4.8,7.0,4.7,17,3.8,2.8,0,none
28,1,5.3,7.0,6.3,15,2.9,3.3,0,none
37,0,3.8,5.9,6.4,122,3.6,2.5,0,none
18,1,5.6,6.1,5.8,18,4.1,4.5,0,none
23,0,7.0,6.4,2.6,14,2.5,3.6,0,none
23,1,4.6,4.0,3.5,8,1.9,3.5,0,none
18,1,5.7,6.3,4.4,27,3.7,1.4,0,none
22,0,1.6,4.6,6.0,1,2.6,4.7,0,none
22,1,5.1,5.9,4.8,46,3.4,1.9,0,none
28,0,4.8,5.2,6.5,51,1.6,4.7,0,none
38,1,4.1,6.1,6.8,5,2.9,5.0,0,none
28,0,6.6,5.6,6.6,1,4.1,3.4,0,none
21,1,4.8,1.8,6.6,18,3.9,3.9,0,none
29,1,5.0,5.7,3.2,158,2.3,1.0,0,none
38,0,4.7,6.3,5.5,94,1.8,2.6,1,online
22,1,2.7,6.0,3.9,63,3.2,4.0,0,none
22,1,3.7,5.4,2.3,79,3.9,3.8,0,none
34,0,6.4,7.0,4.4,95,3.7,1.5,0,none
28,1,2.5,5.9,6.8,18,2.6,2.5,0,none
35,1,4.2,6.0,5.5,29,3.6,1.0,0,none
29,1,4.7,6.8,7.0,57,5.0,3.3,0,none
35,1,7.0,5.9,5.1,13,3.4,1.0,0,none
21,0,6.2,4.4,7.0,113,1.2,4.0,0,none
29,1,4.5,2.6,5.1,45,3.4,4.1,0,none
28,1,6.9,4.9,4.8,40,5.7,2.3,0,none
20,0,4.2,6.4,2.9,20,1.7,3.4,0,none
18,0,6.5,5.1,6.5,4,3.2,2.6,0,none
35,1,3.4,6.5,4.0,52,2.9,3.1,0,none
27,0,6.6,5.7,3.8,59,3.3,1.5,0,none
21,1,4.7,7.0,6.7,106,3.4,3.5,0,none
29,1,3.9,5.1,6.5,40,4.6,1.0,0,none
39,0,4.9,6.1,6.5,49,3.3,1.0,0,none
18,1,5.6,6.1,4.3,57,4.7,2.7,0,none
18,1,4.6,7.0,4.7,41,3.1,2.6,0,none
22,1,5.9,3.5,4.7,20,2.8,3.1,0,none
41,0,4.4,4.9,6.0,38,2.4,2.1,0,none
32,0,6.0,6.5,7.0,9,1.0,4.9,0,none
36,1,5.8,7.0,5.4,9,3.5,3.0,0,none
20,0,5.1,5.8,7.0,135,5.7,3.1,0,none
21,1,4.6,5.1,6.1,10,3.7,3.0,0,none
33,0,5.4,6.4,4.4,29,4.0,3.9,0,none
30,1,5.9,6.5,6.0,28,2.7,3.4,0,none
34,1,7.0,5.1,7.0,37,2.9,3.3,0,none
28,1,6.4,5.9,7.0,173,4.4,3.6,0,none
32,1,6.5,6.9,6.6,13,5.6,1.0,0,none
31,0,7.0,7.0,4.8,1,5.0,1.0,0,none
36,1,5.9,6.4,4.5,20,4.2,2.7,0,none
36,1,5.8,5.6,5.7,21,3.2,2.6,0,none
18,1,6.1,5.4,7.0,6,3.5,3.4,0,none
18,0,3.9,6.2,5.5,1,2.3,2.8,0,none
38,1,4.6,5.4,5.5,15,1.5,3.4,0,none
39,0,4.5,5.7,4.9,41,1.8,1.4,0,none
21,1,6.0,4.2,4.3,1,3.3,2.8,0,none
18,1,5.0,7.0,4.6,23,2.8,1.3,0,none
30,0,5.4,4.1,5.0,27,1.4,3.2,0,none
37,0,6.6,5.0,7.0,101,3.2,1.0,0,none
44,0,6.3,5.6,4.4,108,2.8,3.2,0,none
34,0,5.0,7.0,4.9,69,1.8,1.2,0,none
27,0,4.3,5.0,3.5,22,2.8,2.4,0,none
22,1,6.7,4.7,5.9,13,2.8,3.8,0,none
30,0,6.2,4.8,6.9,18,2.5,3.1,0,none
27,1,3.1,7.0,7.0,26,4.3,1.0,0,none
21,0,4.8,2.1,5.1,58,1.0,2.1,0,none
46,0,5.4,4.3,5.7,41,1.0,1.1,0,none
44,0,6.2,7.0,4.6,1,3.2,1.0,0,none
39,1,6.4,6.2,5.6,38,3.3,2.9,0,none
22,1,5.6,4.2,5.3,76,3.7,3.4,0,none
36,0,6.0,5.4,4.9,117,2.6,3.3,0,none
35,1,5.3,5.6,5.0,3,2.1,3.5,0,none
33,1,4.3,6.5,5.5,254,3.2,2.8,0,none
39,0,4.9,7.0,4.4,37,2.7,2.5,0,none
35,1,5.2,6.0,4.4,3,5.1,1.6,0,none
35,0,5.2,4.9,7.0,62,2.8,2.3,0,none
35,0,2.7,6.4,7.0,95,3.1,1.3,0,none
32,1,4.7,4.7,3.0,17,6.2,1.9,0,none
18,0,5.3,4.3,2.9,12,3.0,2.9,0,none
30,0,4.8,3.4,3.4,20,3.9,2.7,0,none
25,1,4.9,3.6,4.6,45,4.0,6.2,0,none
19,0,5.8,4.4,6.1,16,4.1,1.3,0,none
43,1,3.8,4.1,5.7,5,3.5,2.7,0,none
43,1,3.1,5.9,5.1,22,3.4,1.2,0,none
40,1,4.7,4.1,5.6,15,3.3,2.4,0,none
32,1,6.2,1.7,3.8,38,2.5,2.4,0,none
40,1,7.0,4.2,4.4,80,3.6,3.7,0,none
30,1,6.2,4.9,4.8,25,5.6,2.3,0,none
31,0,3.3,4.8,2.4,110,4.7,2.6,0,none
21,0,4.9,7.0,3.1,50,3.6,2.3,0,none
33,1,5.5,4.8,3.1,31,4.2,1.3,0,none
30,1,5.4,6.6,5.9,58,2.2,2.1,0,none
19,0,5.9,5.5,5.2,81,2.9,2.4,0,none
29,1,4.0,5.4,5.7,49,4.3,2.9,0,none
29,0,5.3,4.5,2.0,4,5.0,3.4,0,none
44,1,5.7,5.4,2.6,1,2.3,2.5,0,none
37,0,6.3,4.6,5.8,76,2.6,2.5,0,none
30,0,4.2,5.7,1.0,5,5.8,1.0,0,none
31,0,4.8,5.2,6.6,37,3.3,3.4,0,none
30,0,1.7,4.4,2.1,4,5.4,2.0,0,none
28,0,4.4,6.7,6.1,117,3.4,3.6,0,none
21,0,4.5,6.0,3.5,18,3.5,4.2,0,none
28,0,3.9,5.0,6.4,47,2.8,2.6,0,none
24,0,5.4,5.7,7.0,13,4.3,1.7,0,none
19,0,5.1,5.4,1.4,35,4.8,2.8,0,none
34,0,2.3,4.5,5.8,1,2.0,3.2,0,none
33,0,5.5,5.6,2.1,14,2.8,2.5,0,none
18,0,4.0,4.8,5.4,65,4.3,2.2,0,none
29,0,5.8,4.4,4.5,22,3.0,3.4,0,none
37,0,3.5,3.6,5.0,30,2.6,3.3,0,none
38,0,5.2,5.1,3.4,64,4.4,2.4,0,none
38,1,4.8,6.2,6.0,13,4.5,1.0,0,none
30,1,5.6,4.7,2.6,2,2.7,3.3,0,none
23,1,5.4,7.0,6.7,22,3.5,2.0,0,none
21,1,4.9,6.6,4.2,49,1.7,3.0,0,none
32,1,3.2,7.0,2.7,40,2.1,3.0,0,none
33,0,3.3,6.5,7.0,78,3.3,1.0,0,none
40,1,4.4,7.0,4.7,141,3.2,2.9,0,none
38,1,5.2,4.6,7.0,88,2.0,3.4,0,none
28,1,4.4,2.4,6.6,11,2.3,3.5,0,none
20,1,6.0,5.0,3.6,70,1.9,2.9,0,none
27,1,4.8,6.2,4.7,50,3.7,1.0,0,none
31,1,3.9,5.7,5.0,32,1.0,4.2,0,none
28,1,4.8,5.8,7.0,14,2.0,3.3,0,none
25,0,5.5,7.0,5.5,66,1.0,1.5,0,none
32,1,5.6,6.0,5.1,22,3.7,1.9,0,none
25,0,7.0,6.5,4.5,1,1.0,3.1,0,none
24,1,4.3,4.4,4.7,57,3.2,3.5,0,none
32,1,5.1,4.2,6.8,15,5.2,2.3,0,none
26,0,5.8,7.0,4.8,89,5.2,3.7,0,none
31,1,5.2,5.6,4.2,94,1.0,1.0,0,none
32,0,4.5,4.8,4.0,6,3.6,1.7,0,none
20,1,3.2,4.8,4.0,77,2.0,1.0,0,none
26,1,4.5,4.7,2.7,20,1.8,1.8,0,none
41,1,3.8,4.6,3.7,15,3.1,4.5,0,none
20,1,3.0,4.0,7.0,29,4.7,5.1,0,none
18,0,4.2,3.7,4.5,13,3.9,3.1,0,none
18,0,3.8,5.3,5.9,15,2.3,2.1,0,none
30,1,6.0,4.8,1.1,39,4.0,2.6,0,none
30,0,6.0,6.8,5.7,26,1.0,3.3,0,none
29,1,4.0,5.9,4.6,95,2.3,1.1,0,none
39,0,4.9,5.8,4.1,48,2.2,2.2,0,none
18,0,2.8,4.6,5.1,73,3.3,4.4,0,none
33,1,4.6,5.4,4.1,20,3.0,1.6,0,none
42,1,5.7,5.9,1.6,64,3.0,2.0,0,none
20,0,6.3,6.4,6.2,66,3.0,2.8,0,none
26,1,4.3,5.4,5.2,92,3.2,3.1,0,none
23,1,6.6,6.8,4.3,17,3.8,2.1,0,none
22,0,3.2,5.5,3.4,3,3.4,2.9,0,none
27,1,3.6,6.5,2.6,34,2.9,3.5,0,none
41,1,6.1,4.9,5.1,1,3.7,5.0,0,none
44,0,7.0,3.3,7.0,121,4.2,2.7,0,none
27,1,5.8,5.8,5.1,3,2.5,2.8,0,none
45,0,5.1,6.4,2.7,32,3.1,4.5,0,none
30,0,2.3,6.2,5.1,78,4.6,2.2,0,none
44,1,2.6,6.0,4.7,19,1.9,1.3,0,none
29,1,5.4,5.1,6.1,68,5.4,3.1,0,none
31,1,4.7,4.5,5.7,53,1.6,4.0,0,none
32,0,3.8,6.2,1.0,7,2.8,3.2,0,none
55,1,5.3,6.0,5.6,55,2.1,2.7,0,none
36,1,5.3,4.8,3.3,26,5.8,1.2,0,none
24,1,6.4,6.8,2.7,19,2.6,2.7,0,none
37,1,5.4,4.4,4.5,51,2.6,4.2,0,none
27,0,6.8,4.8,5.4,100,2.8,1.4,0,none
26,1,5.2,7.0,2.3,93,3.3,2.5,0,none
37,0,5.1,6.5,5.9,68,2.8,2.4,0,none
30,1,6.6,5.1,5.9,47,3.0,2.0,0,none
32,1,3.9,5.8,4.9,51,1.0,3.1,0,none
30,0,7.0,5.7,3.5,55,3.3,3.3,0,none
32,1,5.7,2.2,3.3,33,3.2,3.3,0,none
33,0,5.7,4.4,6.3,51,4.4,1.7,0,none
18,1,5.9,5.4,2.5,6,4.8,1.0,0,none
35,1,7.0,5.1,6.4,82,3.0,3.1,0,none
22,0,6.2,5.8,4.6,13,4.2,2.2,0,none
18,1,3.1,6.9,4.7,23,1.9,4.8,0,none
29,1,7.0,5.1,2.2,145,4.1,4.9,0,none
30,0,4.8,4.2,4.6,43,2.5,5.0,0,none
24,1,5.3,5.9,5.7,9,1.8,1.8,0,none
36,0,3.5,5.1,2.8,1,3.0,3.4,0,none
19,1,5.9,5.3,5.5,5,4.9,3.8,0,none
26,0,4.4,5.1,4.9,8,3.4,3.6,0,none
25,1,5.3,7.0,3.8,32,5.0,2.4,0,none
29,1,4.8,2.8,6.1,34,2.3,4.2,0,none
32,0,7.0,5.0,1.5,22,4.5,2.8,0,none
21,0,7.0,5.5,5.3,25,2.4,2.9,0,none
35,1,5.3,4.6,7.0,132,3.5,1.1,0,none
30,1,5.3,6.6,7.0,51,3.5,3.5,0,none
18,1,4.7,6.5,5.4,31,4.0,2.5,0,none
18,0,6.6,5.4,4.3,15,3.5,3.3,0,none
29,0,4.8,5.2,3.8,8,2.3,3.1,0,none
28,1,4.7,5.4,4.3,8,4.3,3.0,0,none
29,1,6.5,5.4,5.6,49,5.3,2.7,0,none
29,1,4.5,5.4,3.6,4,2.5,3.7,0,none
31,1,5.2,5.3,5.9,44,1.0,2.6,0,none
37,1,3.1,5.8,7.0,91,3.8,1.2,0,none
21,0,6.1,6.4,4.7,19,2.8,3.4,0,none
20,0,7.0,4.0,2.8,303,3.0,1.9,0,none
21,1,6.1,4.2,2.8,19,3.9,1.3,0,none
32,1,7.0,3.4,6.0,23,2.7,1.7,0,none
39,0,4.1,6.5,4.7,219,2.9,3.1,0,none
26,0,5.5,5.8,6.1,22,3.1,2.7,0,none
18,1,4.0,6.1,4.0,26,5.0,1.0,0,none
18,1,4.9,3.8,6.0,70,3.2,2.4,0,none
23,0,6.2,7.0,4.6,82,1.7,4.1,0,none
25,1,5.3,4.8,3.7,60,1.8,2.3,0,none
26,0,3.4,5.7,4.2,38,3.4,2.6,0,none
30,1,3.5,6.5,3.0,10,1.8,3.9,0,none
27,0,3.4,4.3,7.0,5,1.3,3.7,0,none
38,0,5.8,4.8,4.7,1,4.0,3.9,0,none
24,1,7.0,5.7,5.8,43,4.0,1.0,0,none
23,0,7.0,7.0,4.0,72,2.8,4.7,0,none
33,1,2.7,5.9,3.2,41,3.6,3.5,0,none
18,0,7.0,7.0,4.4,4,3.4,5.5,0,none
33,1,6.4,6.9,6.5,11,3.9,1.9,1,both
30,1,3.2,5.9,4.0,20,3.9,1.0,0,none
28,1,4.8,4.3,3.5,5,1.0,2.8,0,none
42,0,6.6,6.8,5.0,25,2.9,2.5,0,none
25,0,5.9,3.7,5.5,56,3.8,3.5,0,none
46,0,3.5,7.0,7.0,99,2.7,4.0,0,none
28,1,6.0,5.7,5.3,113,3.2,2.7,0,none
19,0,2.4,2.3,5.8,108,4.1,2.5,0,none
30,0,4.9,5.1,5.9,4,3.3,3.4,0,none
21,0,6.7,6.3,3.1,136,5.0,2.5,0,none
23,0,5.2,5.2,3.4,52,4.6,2.4,0,none
33,0,4.6,6.4,3.2,164,3.1,3.9,0,none
34,0,6.4,4.5,2.8,4,3.0,4.2,0,none
25,0,6.5,3.9,6.0,7,1.0,4.0,0,none
37,1,6.9,5.4,5.2,205,2.8,2.6,1,in_person
39,0,6.3,5.5,4.9,50,1.6,1.0,0,none
41,0,6.6,5.1,1.0,67,3.5,2.6,0,none
34,1,6.2,7.0,7.0,81,3.4,2.0,0,none
40,1,5.5,4.5,3.5,6,4.0,2.7,0,none
18,0,5.3,5.9,7.0,13,4.9,2.1,1,online
27,1,4.9,5.6,2.6,1,3.2,2.8,0,none
23,1,3.6,3.6,3.6,204,5.9,1.7,0,none
30,1,4.0,3.9,1.5,26,3.5,1.4,0,none
25,1,4.8,5.5,5.3,2,1.6,4.1,0,none
28,1,5.5,7.0,3.1,1,2.5,1.7,0,none
45,0,7.0,6.2,3.2,13,2.8,2.8,0,none
